id,name,sku,price_eur,wholesale_price_eur,is_active
87ebfcea-1d8d-497a-9282-0d9aba1e3c80,WS19MASP101MT,WS19MASP101MT_1586,250,0,false
d9ba145d-e0b5-4a13-8485-c09a10266a6f,WS19MASP101S,WS19MASP101S_1582,250,0,false
a1520935-cbf6-4b7c-b571-961a3f37b2ac,WS19MASP101SM,WS19MASP101SM_1583,250,0,false
085728eb-2191-47f5-a6fa-8f60011d7ea1,WS19MASP101ST,WS19MASP101ST_1584,250,0,false
a8146ca5-293b-4edb-8f05-6d331a6f1bc1,WS19MASP101XL,WS19MASP101XL_1589,250,0,false
5f75d38f-d621-4fa9-a742-d69b08a440f8,WS19MASP101XXL,WS19MASP101XXL_1590,250,0,false
1ed97f42-3d2a-47e6-a6f7-35fed3a1d2b4,WS19MLTD101L,WS19MLTD101L_1781,250,0,false
f8e77d13-1940-42b9-a9e0-ce3e82e667b9,WS19MLTD101M,WS19MLTD101M_1774,250,0,false
9e4cbc37-2ede-4bfb-bf8e-270db67460fe,WS19MLTD101ML,WS19MLTD101ML_1777,250,0,false
8b60122a-f109-4544-b8e4-790d3052df2c,WS19MLTD101MT,WS19MLTD101MT_1775,250,0,false
8d9a9a84-0b97-4cfb-afc7-62a0b4f9ac7e,WS19MLTD101S,WS19MLTD101S_1764,250,0,false
29810f0d-6af4-4e59-9639-ea53be103d1f,WS19MLTD101SM,WS19MLTD101SM_1766,250,0,false
0bcebabc-32f7-4d78-b397-ee3f1a55953c,WS19MLTD101ST,WS19MLTD101ST_1769,250,0,false
cadb59f7-a6e4-49a2-8d8a-94be1b793403,WS19MLTD101XL,WS19MLTD101XL_1783,250,0,false
7965939a-4483-4a79-9e75-58de206d8124,WS19MLTD101XXL,WS19MLTD101XXL_1786,250,0,false
db472c43-3669-40eb-9366-4ea7718aef11,WS19MVAN101M,WS19MVAN101M_1571,381.58,0,false
5a8a86b7-0c3e-4fe0-bbaa-104c7ca01a9d,WS19MVAN101ML,WS19MVAN101ML_1573,381.58,0,false
76ec054f-4621-4564-8c6a-c79f64ac881a,WS19MVAN101MT,WS19MVAN101MT_1572,381.58,0,false
b7b2fe3e-c7a6-40f7-9539-381f00e90b8a,WS19MVAN101S,WS19MVAN101S_1568,381.58,0,false
d1c43fb2-38ce-477a-9830-ee0e78c6f5b9,WS19MVAN101SM,WS19MVAN101SM_1569,381.58,0,false
a00c54de-08da-415c-94b8-439b329e3587,WS19MVAN101ST,WS19MVAN101ST_1570,381.58,0,false
92754dae-3d5f-4b1c-84d5-b61f95d245ed,WS19MVAN101XL,WS19MVAN101XL_1575,381.58,0,false
5a460a9e-8963-49df-925d-6287eee9e9cb,WS19MVAN101XXL,WS19MVAN101XXL_1576,381.58,0,false
1f7e411b-8e5c-453c-8423-de230b73d41b,WS19WASP101L,WS19WASP101L_1596,250,0,false
90d5920e-dc66-431b-b0ee-ee49814629a5,WS19WASP101M,WS19WASP101M_1595,250,0,false
74917494-8dac-4282-9650-43277192420a,WS19WASP101S,WS19WASP101S_1592,250,0,false
1aaac702-9a44-4f8d-b3e9-70678d33a905,WS19WASP101SM,WS19WASP101SM_1593,250,0,false
f3a41012-6880-4e85-aa57-244652c0c4d6,WS19WASP101ST,WS19WASP101ST_1594,250,0,false
67dacfb4-3d8b-4cb7-b2bc-7004380f8639,WS19WASP101XL,WS19WASP101XL_1597,250,0,false
fd5c35aa-4221-4f52-bde5-b586f5d426b2,WS19WASP101XS,WS19WASP101XS_1591,250,0,false
4ce18d3c-0250-4d64-aacd-fb2892b29ab5,WS19WLTD101L,WS19WLTD101L_1804,250,0,false
a3542228-353e-4827-87f5-b4bce79fd9c0,WS19WLTD101M,WS19WLTD101M_1802,250,0,false
2421a7df-64d0-4459-afc3-73f016f647e5,WS19WLTD101S,WS19WLTD101S_1794,250,0,false
d7cd58fe-ea38-43ae-b575-c188689215ab,WS19WLTD101SM,WS19WLTD101SM_1796,250,0,false
7abe40d9-b2d0-45b4-b8ae-0183b085fea0,WS19WLTD101ST,WS19WLTD101ST_1800,250,0,false
c47559e6-7f6b-4285-91c0-59bc84919ed4,WS19WLTD101XL,WS19WLTD101XL_1807,250,0,false
1adb353b-3aab-4de6-99cf-b1e39ae97f66,WS19WLTD101XS,WS19WLTD101XS_1791,250,0,false
5e1d4044-c12d-4e6d-86ed-84caae3e734e,WS19WVAN101L,WS19WVAN101L_1581,381.58,0,false
5bf41e97-4229-4ae5-aec5-fa7461afe97d,WS19WVAN101M,WS19WVAN101M_1580,381.58,0,false
8fc9128d-98ac-4f72-8b45-5ee542fc74ca,WS19WVAN101S,WS19WVAN101S_1578,381.58,0,false
f29b7505-af43-43d8-9b0a-80c5826f1bcf,WS19WVAN101ST,WS19WVAN101ST_1579,381.58,0,false
506f1019-170f-485c-b085-bafb332a06ee,WS19WVAN101XS,WS19WVAN101XS_1577,381.58,0,false
1ee45a1f-836d-4ee1-8bf7-d5ecaa2f7061,WS20MTHRM101L,WS20MTHRM101L_1814,315.27,0,false
4f994c34-13a6-47fe-ac5a-e369b0e35317,WS20MTHRM101M,WS20MTHRM101M_1811,315.27,0,false
8c18d354-46fc-4c4e-9316-b08748ffba5f,WS20MTHRM101MT,WS20MTHRM101MT_1812,315.27,0,false
dd6b1172-fc89-455c-8234-34525e8e4f3c,WS20MTHRM101S,WS20MTHRM101S_1809,315.27,0,false
4e104893-5982-4cb4-83ac-d4c3541d294e,WS20MTHRM101SM,WS20MTHRM101SM_1810,315.27,0,false
19bd7408-2b47-4efe-9882-c156abbc7b58,WS20MTHRM101XXL,WS20MTHRM101XXL_3063,315.27,0,false
4589a8f2-885d-4361-8b56-9193f2e4f2a1,WS21KADV101L,WS21KADV101L_3189,125.8,0,false
bd9e58ac-3165-43d5-89cf-c55ce3f84a37,WS21KADV101M,WS21KADV101M_3188,125.8,0,false
0e2bb989-196f-4ff1-ae71-4b089588d451,WS21KADV101S,WS21KADV101S_3187,125.8,0,false
a6e11f49-3d5f-4ad7-8978-9c5e897685ee,WS21MAG116/XL,WS21MAG116/XL_2413,125.78,0,false
8a089437-ba01-45f4-bf22-5dd4131058c7,WS21MSLV101L,WS21MSLV101L_3083,183.69,0,false
f590c127-1f0f-4696-9496-21ea48cec127,WS21MSLV101M,WS21MSLV101M_3086,183.69,0,false
13ac6b1b-8eb1-4090-914a-59f9dc66565d,WS21MSLV101ML,WS21MSLV101ML_3084,183.69,0,false
b755c8e3-2c46-44da-a88c-6d06f01c56d2,WS21MSLV101MT,WS21MSLV101MT_3085,183.69,0,false
fd4a64b3-bf57-4a03-abba-b4bc9049756c,WS21MSLV101S,WS21MSLV101S_3088,183.69,0,false
e3af09c9-f6db-4def-bb03-60ade52e70d8,WS21MSLV101SM,WS21MSLV101SM_3087,183.69,0,false
5a709805-70b2-4b4d-896b-3eebf992bc7a,WS21MSLV101XL,WS21MSLV101XL_3082,183.69,0,false
2397c77b-250b-4068-8f83-881649292ae8,WS21MSRE101L,WS21MSRE101L_1828,262.63,0,false
06afcc57-706b-4a2f-b41c-40b0b235ff16,WS21MSRE101M,WS21MSRE101M_1825,262.63,0,false
bc4d84b4-87bd-4117-b670-17b4fe3066ba,WS21MSRE101ML,WS21MSRE101ML_1827,262.63,0,false
ffda967c-8fc4-461e-badd-dc601827e648,WS21MSRE101MT,WS21MSRE101MT_1826,262.63,0,false
596ae419-c681-4f2f-b1ea-c19d6d85444e,WS21MSRE101S,WS21MSRE101S_1822,262.63,0,false
3c16a82d-4fbb-4e8e-88ef-9475c8795ab1,WS21MSRE101SM,WS21MSRE101SM_1823,262.63,0,false
c6963bf9-d6b8-401b-aa52-fecc5351774f,WS21MSRE101ST,WS21MSRE101ST_1824,262.63,0,false
f2545f0a-a940-423b-ab74-8e9c9aa5ec46,WS21MSRE101XL,WS21MSRE101XL_1829,262.63,0,false
093545d6-ce11-4ac0-b20a-c1b8bad12d0a,WS21MSRE101XXL,WS21MSRE101XXL_1830,262.63,0,false
fe887cb3-aa85-4aae-bea2-a8e52513b962,WS21MTMA101L,WS21MTMA101L_3069,183.68,0,false
9ac052c4-88e5-4b8c-a7e7-6463be281dd2,WS21MTMA101M,WS21MTMA101M_3071,183.68,0,false
0cd40ff1-7f43-45c4-a773-e09b9d636f73,WS21MTMA101ML,WS21MTMA101ML_3070,183.68,0,false
4d2e017e-edc9-4958-bcf8-260cf1a28466,WS21MTMA101S,WS21MTMA101S_3073,183.68,0,false
cdeaeeb3-464f-4390-81af-9302f06a6233,WS21MTMA101SM,WS21MTMA101SM_3072,183.68,0,false
4ca0d330-fccd-4c5a-849c-6a6eb3042ea8,WS21MTMA101XL,WS21MTMA101XL_3068,183.68,0,false
4d2d4a09-3da3-457b-bbb3-b4988d0139b2,WS21MTMA101XXL,WS21MTMA101XXL_3067,183.68,0,false
e0ce6a62-2003-4799-8fed-f55259f93b12,WS21WADV101XS,WS21WADV101XS_3057,194.17,0,false
352dedaa-2408-4cb5-a06e-fb12d901025b,WS21WSLV101L,WS21WSLV101L_3090,183.69,0,false
834a5a8f-acac-44c0-a861-b7ef31d9fcc7,WS21WSLV101M,WS21WSLV101M_3091,183.69,0,false
142a3e3c-23dd-4445-8973-d5208dbed9bf,WS21WSLV101S,WS21WSLV101S_3093,183.69,0,false
cbc55a3a-0870-4583-b2bf-b4374ccdfc22,WS21WSLV101ST,WS21WSLV101ST_3092,183.69,0,false
97bac649-6d62-4961-a9c2-1c0e18009b74,WS21WSLV101XS,WS21WSLV101XS_3094,183.69,0,false
2d7754c2-68ce-48c3-bcf6-955c75d88d45,WS21WSRE101L,WS21WSRE101L_1835,262.63,0,false
12f03a51-9137-41be-ab5c-92c4eba9b436,WS21WSRE101M,WS21WSRE101M_1834,262.63,0,false
8c0cb94e-8c32-4229-ab03-c34ddf11bfe7,WS21WSRE101S,WS21WSRE101S_1832,262.63,0,false
537100a9-bd1b-4c52-a529-7da0d3118292,WS21WSRE101ST,WS21WSRE101ST_1833,262.63,0,false
bde7a3f8-36f9-4a5e-95a3-535c4f8111e8,WS21WSRE101XL,WS21WSRE101XL_1836,262.63,0,false
d6798cad-8c9a-43c3-b52c-e986da321a21,WS21WSRE101XS,WS21WSRE101XS_1831,262.63,0,false
df9ad774-ad75-4565-8ef7-e93235718b98,WS21WSRV101XL,WS21WSRV101XL_3095,125.78,0,false
7035739b-b565-435f-a8fa-50d0b4ff2748,WS21WTMA101L,WS21WTMA101L_3076,183.68,0,false
5d741f20-cce1-49a7-aaa1-abaf14c79da1,WS21WTMA101M,WS21WTMA101M_3078,183.68,0,false
9eed8f90-dffc-4e60-94b8-aa1927fc4829,WS21WTMA101ML,WS21WTMA101ML_3077,183.68,0,false
3fa72ff6-7a78-4e6d-9d00-4e0adf5d8c9e,WS21WTMA101S,WS21WTMA101S_3080,183.68,0,false
0997d636-3b4c-4d64-9109-9e5e936dd84f,WS21WTMA101SM,WS21WTMA101SM_3079,183.68,0,false
848a9467-78d6-4862-b463-8a2b313aaeaa,WS21WTMA101XL,WS21WTMA101XL_3075,183.68,0,false
df915e80-a1ee-47db-b3c8-3e996d919aad,WS21WTMA101XS,WS21WTMA101XS_3081,183.68,0,false
605ba328-8165-4efe-a367-7b3dd6e57e3b,WS21WTMA101XXL,WS21WTMA101XXL_3074,183.68,0,false
7906dd52-6f7e-4ac5-8929-a319c0a87875,WS21WVIS101MT,WS21WVIS101MT_3054,225.8,0,false
b5c33c55-97a1-4a25-8528-6d8adbc44297,WS21WVIS101ST,WS21WVIS101ST_1610,225.8,0,false
b1185b88-c6fd-4207-aaa5-b960797346f4,WS21WVIS101XL,WS21WVIS101XL_1615,225.8,0,false
1317cb64-a22c-4833-8e96-f16295daae72,WS22MASP101L,WS22MASP101L_3038,288.95,0,false
700e860e-953a-41c3-aae5-c915f7b9856b,WS22MASP101ML,WS22MASP101ML_3039,288.95,0,false
024c865a-cdae-489a-8d4f-5e19eeac8974,WS22MASP101MT,WS22MASP101MT_3040,288.95,0,false
b6cd9481-8fb0-4056-997b-94f1cc515e27,WS22MASP101ST,WS22MASP101ST_3042,288.95,0,false
4e856564-0c4a-4abd-a402-1786f4f10077,WS22MASP101XXL,WS22MASP101XXL_3060,288.95,0,false
97ab6d0e-06e7-41f0-8e06-6787a87f6bd2,WS22MAZU101L,WS22MAZU101L_3714,125.78,0,false
68a77cfa-263b-413e-802b-2b2c067fb65d,WS22MAZU101M,WS22MAZU101M_3717,125.78,0,false
0751150f-0eea-42e2-86c9-52d8d22e64f0,WS22MAZU101S,WS22MAZU101S_3718,125.78,0,false
fe92af55-30e6-4c89-bba6-d97e8dcdbfd6,WS22MTAG101S,WS22MTAG101S_3418,173.15,0,false
e8ed4a06-6cbe-40ef-aef5-db461c602c12,WS22WASP101L,WS22WASP101L_3046,288.95,0,false
e657e089-1b4f-4ada-9d4b-d819534ff74e,WS22WASP101M,WS22WASP101M_3048,288.95,0,false
e95bb83f-7ff2-4faa-8b3c-78bb30fc12c7,WS22WASP101ML,WS22WASP101ML_3047,288.95,0,false
8f27871c-3946-467a-978f-14bd834dcd64,WS22WASP101XL,WS22WASP101XL_3045,288.95,0,false
9dc27ae1-847b-4359-8173-f4dda88d47cd,WS22WASP101XS,WS22WASP101XS_3052,288.95,0,false
fde76b15-d2ae-48e1-b080-81a2993ef379,WS22WTAG101L,WS22WTAG101L_3421,173.15,0,false
8b203756-3a96-477a-85e8-14ad118a5661,WS22WTAG101M,WS22WTAG101M_3423,173.15,0,false
7c56eb7d-e6bc-449c-9601-1bb3f9238956,WS22WTAG101ML,WS22WTAG101ML_3422,173.15,0,false
666cb1ea-c3bf-4a49-b938-66aebf374cb1,WS22WTAG101S,WS22WTAG101S_3426,173.15,0,false
46a5829a-1678-432e-80d3-90479b117f68,WS22WTAG101SM,WS22WTAG101SM_3425,173.15,0,false
d43d72f9-df43-4785-a2dd-adfd237eb0c4,WS22WTAG101ST,WS22WTAG101ST_3424,173.15,0,false
c51f0242-d2ea-4233-b9e0-23ab2c37ea8d,WS22WTAG101XL,WS22WTAG101XL_3420,173.15,0,false
8fdfcace-85bd-4891-a897-c82e28fd3974,WS22WTAG101XS,WS22WTAG101XS_3427,173.15,0,false
f655bec6-754b-45f8-8656-d69004baa109,WS22WTAG101XXL,WS22WTAG101XXL_3419,173.15,0,false
27bd3020-6567-4011-9f8b-44c4186e73ab,WS23MAPT101XXL,WS23MAPT101XXL_1715,104.73,0,false
a1029d03-910d-44a4-9d57-b4ac7d71c329,Yulex®  Swim Gloves Navy,SFI-266,49.99,0,true
8f46990b-6982-49fc-87b7-49dbaba0ffcd,Yulex®  Swim Socks Navy,SFI-267,49.99,0,true
ec01ee8f-4d11-4719-8f4e-bdb7cc18ebf0,Yulex® Swim Beanie Navy,SFI-268,39.99,0,true
5594a349-61d1-4756-861f-5ebe8998cbde,ZNA18MBSN101M,ZNA18MBSN101M_3873,33.26,0,false
859f77fe-2b7d-446f-9ccc-adc198394002,ZNA18MBSN101XL,ZNA18MBSN101XL_3872,33.26,0,false
097200c7-cc57-4607-9c6a-79e3c703306d,ZNA18MBSO101L,ZNA18MBSO101L_3861,46.83,0,false
8e69fb12-659f-41b4-8f3c-278e7b74ba6c,ZNA18MBSO101M,ZNA18MBSO101M_3100,46.83,0,false
2d8c7156-d19f-4f4c-bd1d-d7aa520cdbda,ZNA18MBSO101S,ZNA18MBSO101S_3101,46.83,0,false
862cb2cf-3a37-42c8-9c03-3084b0f95f55,ZNA18MBSO101XL,ZNA18MBSO101XL_3098,46.83,0,false
f36b4a75-f711-47e0-b151-a9a6be7006d5,ZNA18MBSO101XS,ZNA18MBSO101XS_3102,46.83,0,false
34f8c1cc-50dd-470a-8160-1c29c125fc84,ZNA18MBSO101XXL,ZNA18MBSO101XXL_3097,46.83,0,false
86b50283-2e60-4cf7-994f-4d7b7d72a479,ZNA18MNWV101L,ZNA18MNWV101L_2370,36.32,0,false
9db306c9-1eaf-4646-9b5c-4321a3171a96,ZNA18MNWV101M,ZNA18MNWV101M_2369,36.32,0,false
bb621c8a-1bd8-4d2b-a338-88af58883362,ZNA18MNWV101S,ZNA18MNWV101S_2368,36.32,0,false
6499da2d-ac03-4a3e-bca1-dbfb64c9f7aa,ZNA18MNWV101XL,ZNA18MNWV101XL_2371,36.32,0,false
877dc6ca-7d1f-4078-978b-1bfe9282e241,ZNA18MNWV101XS,ZNA18MNWV101XS_2362,36.32,0,false
128fbf8f-4b0c-4b9a-8f7a-f53b10633f2e,ZNA18MNWV101XXL,ZNA18MNWV101XXL_3096,36.32,0,false
04ec8782-2f77-4764-8ba8-1681cbf37e71,ZNA18MUWB101L,ZNA18MUWB101L_3904,41.44,0,false
a34f2e5e-61d8-4146-8762-b981c3c9959d,ZNA18MUWB101M,ZNA18MUWB101M_3905,41.44,0,false
c55586d9-3cf2-40c9-a65d-2da59f216f1b,ZNA18MUWB101S,ZNA18MUWB101S_3906,41.44,0,false
729e6fb9-e819-4de5-b567-456a1142d31f,ZNA18MUWB101XL,ZNA18MUWB101XL_3903,41.44,0,false
3e624265-63c7-49c3-afa3-eaa1a7fe435d,ZNA18MUWB101XS,ZNA18MUWB101XS_3907,41.44,0,false
2bf4b770-b527-43a2-85f2-01713ccfaa7b,ZNA18UGLI107,ZNA18UGLI107_2251,180,0,false
5c15fbbd-13bb-44c8-8b53-b4bb03c2aeaa,ZNA18UHTG101L,ZNA18UHTG101L_2198,25.79,0,false
39bd386f-57dc-4e03-b242-0242e7424e4f,ZNA18UHTG101M,ZNA18UHTG101M_2197,25.79,0,false
012af1e0-85c2-4b6c-9d43-94658123149f,ZNA18UHTG101S,ZNA18UHTG101S_2196,25.79,0,false
bc492417-3ca8-4fad-b3e5-94edcfb9c69e,ZNA18UHTG101XS,ZNA18UHTG101XS_2195,25.79,0,false
0240f27f-0879-4700-aad6-654291058002,ZNA18UHTS101L,ZNA18UHTS101L_2246,25.79,0,false
b1e3cdb0-ed9a-411d-b4fc-25bd683547f7,ZNA18UHTS101M,ZNA18UHTS101M_2249,25.79,0,false
a06f517e-cfbb-43e6-9a95-276a862beff7,ZNA18UHTS101S,ZNA18UHTS101S_2243,25.79,0,false
6bc54869-d005-4c4e-a90a-0882668f1381,ZNA18UNSC108S,ZNA18UNSC108S_2178,20.53,0,false
dd17a990-3945-4c83-9274-8b53b793e77b,ZNA18UNSC108XS,ZNA18UNSC108XS_2176,20.53,0,false
e2141667-ddea-482b-9d96-b24540736023,ZNA18UNSC113L,ZNA18UNSC113L_3908,20.53,0,false
4ca38e27-d54f-4b82-8e52-ed87232a85e6,ZNA18UNSC113M,ZNA18UNSC113M_3909,20.53,0,false
8568a6c7-770c-472e-8fb0-8c74873c1867,ZNA18UNSC113S,ZNA18UNSC113S_3910,20.53,0,false
d6c32129-872d-4f0b-bb1c-278fcea8be5f,ZNA18UNSC113XS,ZNA18UNSC113XS_3911,20.53,0,false
eee901ac-dfda-437f-ac13-2c53e640577a,ZNA18UNSC116S,ZNA18UNSC116S_2188,20.53,0,false
8ead2430-6e70-4211-8f19-a807ed2998fe,ZNA18UNSC116XS,ZNA18UNSC116XS_2187,20.53,0,false
848b0586-670a-4556-919b-41ecf32a25db,ZNA18USSC108M,ZNA18USSC108M_2192,16.69,0,false
1743c962-d954-4ea3-89db-bf66e6f1d14b,ZNA18USSC108S,ZNA18USSC108S_2191,16.69,0,false
da4063dc-b076-41b4-99db-be8a91812523,ZNA18WKNE101L,ZNA18WKNE101L_3378,78.42,0,false
d3e5bb4d-f725-42e8-a64b-82508612b04b,ZNA18WKNE101M,ZNA18WKNE101M_3379,78.42,0,false
f2b64480-96dc-4d32-b9b6-d9b6df27bb20,ZNA18WKNE101S,ZNA18WKNE101S_3380,78.42,0,false
f845add0-e7d4-4adb-b13f-4d43644dda7d,ZNA18WKNE101XS,ZNA18WKNE101XS_3381,78.42,0,false
4d8caefd-3888-4969-b672-d855ad6a044a,ZNA21UHTC116L,ZNA21UHTC116L_2172,25.79,0,false
028d1319-4e84-4e9d-a21e-849ce5571caa,ZNA21UHTC116M,ZNA21UHTC116M_2169,25.79,0,false
b3dd3456-5a7f-455a-81ae-8e00e1c82bb2,ZNA21UHTC116S,ZNA21UHTC116S_2167,25.79,0,false
50b9c33a-7cc8-4a7a-9c7e-0c0ebfdfa2ec,ZNA22UBAL101L,ZNA22UBAL101L_3342,34.2,0,false
aa5c6a61-17f4-4bc3-8bd0-f62a6a62ff7d,ZNA22UBAL101M,ZNA22UBAL101M_3343,34.2,0,false
4da2e4cd-f997-4d30-be25-db75273ce2d8,ZNA22UBAL101S,ZNA22UBAL101S_3344,34.2,0,false
9f992667-918e-474f-b718-f1be2820aa78,ZNA23MYJ103L,ZNA23MYJ103L_3477,52.09,0,false
f45d5121-765a-47f4-aa6c-1f5162aeb1f3,ZNA23MYJ103M,ZNA23MYJ103M_3478,52.09,0,false
90040eec-b0ed-4517-bd70-6f16b2a95c99,ZNA23MYJ103S,ZNA23MYJ103S_3479,52.09,0,false
97b714be-5d1c-45d8-94e4-13982bf7aaf3,ZNA23MYJ103XL,ZNA23MYJ103XL_3476,52.09,0,false
924683ae-93de-4b15-9f2f-10b25c7090aa,ZNA23MYJ103XS,ZNA23MYJ103XS_3480,52.09,0,false
e62eff26-c544-4e1d-9cc3-7b087ff75acb,ZNA23MYT103L,ZNA23MYT103L_3482,73.14,0,false
de1f3d4b-9d7a-4c86-aa1a-b5f1901a6c8e,ZNA23MYT103M,ZNA23MYT103M_3483,73.14,0,false
a8fee702-8f69-4dbc-a9d4-211fc0827142,ZNA23MYT103S,ZNA23MYT103S_3484,73.14,0,false
ce90f936-64ea-4f63-af54-3c2dd9663571,ZNA23MYT103XL,ZNA23MYT103XL_3481,73.14,0,false
c5242f20-014d-494e-955c-ccd6550dcf80,ZNA23MYT103XS,ZNA23MYT103XS_3485,73.14,0,false
792422dc-49b5-4f75-8f20-346ad7a7fe5e,ZNA23WYLSS10310,ZNA23WYLSS10310_3488,89.45,0,false
35c41279-b947-4c31-aedf-2f2f65d10160,ZNA23WYLSS10312,ZNA23WYLSS10312_3489,89.45,0,false
169e1d6f-2496-4f8f-9d37-2e455cc1342d,ZNA23WYLSS10314,ZNA23WYLSS10314_3490,89.45,0,false
d3b0600b-fd3a-4aff-ad12-fd45a66e9c95,ZNA23WYLSS10316,ZNA23WYLSS10316_3654,89.45,0,false
5b6918ac-6491-4ce0-bf8a-59e7369d843f,ZNA23WYLSS10318,ZNA23WYLSS10318_3653,89.45,0,false
8b41072c-d4eb-4ccb-a3b1-a0bc070a4210,ZNA23WYLSS10320,ZNA23WYLSS10320_3652,89.45,0,false
546f84b4-f6fd-4625-be65-df09e747d776,ZNA23WYLSS1036,ZNA23WYLSS1036_3486,89.45,0,false
07e60d64-9dd1-43b9-a810-0c777b28c382,ZNA23WYLSS1038,ZNA23WYLSS1038_3487,89.45,0,false
60353e42-7785-49dc-9d0b-d375ed6304f6,ZNA23WYS10310,ZNA23WYS10310_3503,42.09,0,false
fa99cd51-0ac1-48e9-abe1-f9c78e4eb7e7,ZNA23WYS10312,ZNA23WYS10312_3504,42.09,0,false
3e5f08ac-f402-428d-91e9-53b0d432f19d,ZNA23WYS10314,ZNA23WYS10314_3505,42.09,0,false
6af7a8f9-914b-4afa-a8cd-1f4a5e21c5a4,ZNA23WYS10316,ZNA23WYS10316_3665,42.09,0,false
f407692f-e5dd-466b-8854-5edf012e71aa,ZNA23WYS10318,ZNA23WYS10318_3664,42.09,0,false
902b7988-a962-4dd1-83b3-f1e38a3b5764,ZNA23WYS10320,ZNA23WYS10320_3663,42.09,0,false
074b6f9d-a6e3-4dfb-bc69-bea960d851fa,ZNA23WYS1036,ZNA23WYS1036_3501,42.09,0,false
9f3803ae-bfa0-42b1-b6e5-ae53a64d8778,ZNA23WYS1038,ZNA23WYS1038_3502,42.09,0,false
3f61e9fd-3bb0-446e-8e16-c361991782dc,ZNA23WYSS103L,ZNA23WYSS103L_3492,73.14,0,false
26280676-d91b-4132-a1cc-ee259d4653dc,ZNA23WYSS103M,ZNA23WYSS103M_3493,73.14,0,false
fa7aaaaf-cace-485c-8c3a-2cbc6d940fc3,ZNA23WYSS103S,ZNA23WYSS103S_3494,73.14,0,false
412dfd2f-2359-4879-a19d-fd9d091438d8,ZNA23WYSS103XL,ZNA23WYSS103XL_3491,73.14,0,false
54b48073-551f-476c-8cc4-8d021f2f2906,ZNA23WYSS103XS,ZNA23WYSS103XS_3495,73.14,0,false
cf3a70c5-256e-406a-b80b-eaadaa9b0988,ZNA23WYT10310,ZNA23WYT10310_3702,68.42,0,false
07f8e171-b639-4526-a33b-8de18c1c8afd,ZNA23WYT10312,ZNA23WYT10312_3500,68.42,0,false
712d46b1-32dc-43ca-a395-51daa36457f0,ZNA23WYT10314,ZNA23WYT10314_3699,68.42,0,false
0d72e0d7-5cb5-4bb5-a734-8af264b9fd23,ZNA23WYT10316,ZNA23WYT10316_3698,68.42,0,false
cc39d985-d89a-4ff8-addc-db00cba0fe06,ZNA23WYT10318,ZNA23WYT10318_3697,68.42,0,false
2760157a-3327-4915-99f9-ee9e7611959f,ZNA23WYT10320,ZNA23WYT10320_3696,68.42,0,false
a00645c1-68e3-4e78-84a7-2248b11886b7,ZNA23WYT1036,ZNA23WYT1036_3497,68.42,0,false
7f8e8129-dc79-4f5f-9cbe-67024f88f420,ZNA23WYT1038,ZNA23WYT1038_3498,68.42,0,false
03b37144-02a8-4810-bf5c-1c473da11df4,ZNA24MYKS103L,ZNA24MYKS103L_3649,94.72,0,false
93d8921c-ada1-4c2c-8e95-9f1e52671cd9,ZNA24MYKS103M,ZNA24MYKS103M_3650,94.72,0,false
7469eaad-14a8-49f5-accf-6dc3eec4dc61,ZNA24MYKS103S,ZNA24MYKS103S_3651,94.72,0,false
44efa4a1-3b16-491c-8e99-15a1c591a961,ZNA24MYKS103XL,ZNA24MYKS103XL_3648,94.72,0,false
fca936fb-fded-487c-865e-fdd5c222575a,ZNA24UABS101L,ZNA24UABS101L_3892,34.2,0,false
7c5565ff-6661-435c-aabf-98177aed228d,ZNA24UABS101M,ZNA24UABS101M_3893,34.2,0,false
7e47942e-09d0-478a-a865-ce3b002f683f,ZNA24UABS101S,ZNA24UABS101S_3895,34.2,0,false
387ab82a-b256-48d0-b8b9-0c37a2f5308c,ZNA24UABS101XL,ZNA24UABS101XL_3891,34.2,0,false
99b782b5-5ade-49b6-a0e8-676d25b15e19,ZNA24UABS101XS,ZNA24UABS101XS_3894,34.2,0,false
32a631d5-0f5d-4031-ab2c-b68caed9d673,ZNA24UABS101XXL,ZNA24UABS101XXL_3890,34.2,0,false
811840be-f6b8-4e92-8f35-706fec79f088,ZNA24WYLSS10110,ZNA24WYLSS10110_3660,89.45,0,false
89a64959-39a9-499e-af3d-bc0236145c31,ZNA24WYLSS10112,ZNA24WYLSS10112_3659,89.45,0,false
5f1d7c2c-998a-4341-9134-bf1966679c90,ZNA24WYLSS10114,ZNA24WYLSS10114_3658,89.45,0,false
1f868502-6b3b-4d62-9c33-362343770211,ZNA24WYLSS10116,ZNA24WYLSS10116_3657,89.45,0,false
716b8aea-ba29-421c-8ad1-18b171d8e2dd,ZNA24WYLSS10118,ZNA24WYLSS10118_3656,89.45,0,false
970b6ea0-65c9-4e95-b838-2d3eadcfdd03,ZNA24WYLSS10120,ZNA24WYLSS10120_3655,89.45,0,false
483519e6-cb95-4933-bab5-aca184481a35,ZNA24WYLSS1016,ZNA24WYLSS1016_3662,89.45,0,false
35d36f46-1bda-48c4-9b52-e216159ece07,ZNA24WYLSS1018,ZNA24WYLSS1018_3661,89.45,0,false
ebb4a28b-4b18-48d1-a7f2-22150e849218,ZNA24WYSS10110,ZNA24WYSS10110_3917,73.14,0,false
